Symbol,Date,Close,Volume,Upper,Lower,Overbought,Oversold,Reversal,Breakout,EMA100,CrossAboveEMA100,CrossBelowEMA100,CloseAboveEMA100,CloseBelowEMA100,EMA180,CrossAboveEMA180,CrossBelowEMA180,CloseAboveEMA180,CloseBelowEMA180,EMA50,CrossAboveEMA50,CrossBelowEMA50,CloseAboveEMA50,CloseBelowEMA50,EMA20,CrossAboveEMA20,CrossBelowEMA20,CloseAboveEMA20,CloseBelowEMA20,EMA10,CrossAboveEMA10,CrossBelowEMA10,CloseAboveEMA10,CloseBelowEMA10,EMA3,CrossAboveEMA3,CrossBelowEMA3,CloseAboveEMA3,CloseBelowEMA3,EMA5,CrossAboveEMA5,CrossBelowEMA5,CloseAboveEMA5,CloseBelowEMA5,EMA7,CrossAboveEMA7,CrossBelowEMA7,CloseAboveEMA7,CloseBelowEMA7,SMA10,CloseAboveSMA10,CloseBelowSMA10,SMA3,CloseAboveSMA3,CloseBelowSMA3,SMA5,CloseAboveSMA5,CloseBelowSMA5,SMA7,CloseAboveSMA7,CloseBelowSMA7,SMA20,CloseAboveSMA20,CloseBelowSMA20,SMA50,CloseAboveSMA50,CloseBelowSMA50,SMA100,CloseAboveSMA100,CloseBelowSMA100,SMA180,CloseAboveSMA180,CloseBelowSMA180,MACD,SignalLine,Histogram,MACD_Crossover,Zero_Line_Crossover,Divergence,Histogram_Expansion,Histogram_Contraction,RSI,RSI_Buy_Signal,RSI_Sell_Signal,OBV,OBV_Buy_Signal,OBV_Sell_Signal,AvgPriceNext3Days,AvgPriceNext5Days,AvgPriceNext7Days,CrossAboveEMA10EMA20,CrossAboveEMA20EMA50,Price7DaysLater,PriceDiffResult,Trend7Days
btc,2019-07-15 08:00:00.000,10285.461109066944,29857566850.991676,11959.080287849485,10379.943551126433,0,1,0,0,8535.714589025725,0,0,1,0,7328.149148701484,0,0,1,0,10038.03267771991,0,0,1,0,11201.953235211631,0,1,0,1,11394.194556763332,0,0,0,1,10944.990314388935,0,0,0,1,11211.34343043018,0,0,0,1,11332.582601935312,0,0,0,1,11556.760047828979,0,1,11169.511919487959,0,1,11411.998907579402,0,1,11694.920642496978,0,1,11571.536546085319,0,1,9885.517851216937,1,0,7996.487932146385,1,0,6142.380865275529,1,0,-403.6068083424634,-403.6068083424634,0.0,0,0,0,0,0,13.542332901102014,1,0,980343043572.6599,0,1,10035.825127957523,10256.039392361869,10380.27738002076,0,0,10607.463560702125,322.0024516351805,1
btc,2019-07-16 08:00:00.000,10911.345158309634,37553147017.32781,11439.333702259652,10304.21171298572,0,0,0,0,8582.756778516496,0,0,1,0,7367.742474774502,0,0,1,0,10072.280225978331,0,0,1,0,11174.27627550668,0,0,0,1,11306.403757044478,0,0,0,1,10928.167736349285,0,0,0,1,11111.34400639,0,0,0,1,11227.273241028892,0,0,0,1,11549.169678038481,0,1,10871.772707622686,1,0,11160.988281467606,0,1,11502.215279702266,0,1,11526.682808797006,0,1,9931.123142826247,1,0,8055.1826929705985,1,0,6183.012519914307,1,0,-186.04648023635127,-186.04648023635127,0.0,0,0,0,0,0,31.244494002680753,0,0,1017896190589.9877,0,0,9944.095317974527,10228.626588226713,10299.130663062006,0,0,10343.318139598356,-568.0270187112783,0
btc,2019-07-17 08:00:00.000,9538.827124243868,34409824868.73926,10932.354844793192,9558.067416287102,0,1,1,0,8601.688864570502,0,0,1,0,7391.7323604039975,0,0,1,0,10051.360496498548,0,1,0,1,11018.51921348165,0,0,0,1,10985.026187444366,0,0,0,1,10233.497430296577,0,0,0,1,10587.17171234129,0,0,0,1,10805.161711832636,0,0,0,1,11375.104752695624,0,1,10245.211130540147,0,1,10791.741608203478,0,1,11072.880974350073,0,1,11353.817947869768,0,1,9945.579007012455,0,1,8098.80118537683,1,0,6215.8894412648515,1,0,-458.92682896964106,-458.92682896964106,0.0,0,0,0,0,0,26.552825512624665,1,0,983486365721.2484,0,1,10276.674893085277,10442.353875518362,10355.924039933885,0,0,9936.380762347031,397.5536381031634,1
btc,2019-07-18 08:00:00.000,9657.303101319074,33328381504.616615,10796.358251461541,9275.292004453506,0,0,0,0,8622.592116783346,0,0,1,0,7416.766291242839,0,0,1,0,10035.90726531504,0,0,0,1,10888.879583751881,0,0,0,1,10743.62198996704,0,0,0,1,9945.400265807824,0,0,0,1,10277.215508667217,0,0,0,1,10518.197059204245,0,0,0,1,11197.19198813514,0,1,10035.825127957523,0,1,10362.2896696862,0,1,10714.43880470014,0,1,11277.748953026396,0,1,9964.185506829708,0,1,8142.705268625291,1,0,6249.553384873458,1,0,-359.5288171043394,-359.5288171043394,0.0,0,0,0,0,0,20.472061960631578,1,0,1016814747225.865,0,0,10649.000905190202,10579.556883174218,10376.210213026581,0,0,9799.306312967936,142.0032116488619,1
btc,2019-07-19 08:00:00.000,10636.155728360647,34034952895.23173,10546.357593070528,9341.833042878525,1,0,0,0,8662.464663547253,0,0,1,0,7452.339655188892,0,0,1,0,10059.446420728593,1,0,1,0,10864.810645143192,0,0,0,1,10724.082669674968,0,0,0,1,10290.777997084235,1,0,1,0,10396.862248565028,1,0,1,0,10547.686726493346,1,0,1,0,11034.779291183946,0,1,9944.095317974527,1,0,10205.818444260032,1,0,10607.452410099586,1,0,11191.946896148793,0,1,10003.895073277556,1,0,8197.3450732613,1,0,6288.22876519292,1,0,17.25250370763206,17.25250370763206,0.0,0,1,0,0,0,40.749626820762366,0,0,1050849700121.0967,0,0,10639.43684930403,10439.601889971495,10267.935385105224,0,0,9878.23193291115,-757.9237954494965,0
btc,2019-07-20 08:00:00.000,10536.565849576118,28858600367.989872,10815.372951663378,9737.976834507177,0,0,0,0,8699.575578122081,0,0,1,0,7486.419502640684,0,0,1,0,10078.156986565751,0,0,1,0,10833.549236041566,0,0,0,1,10689.988702384268,0,0,0,1,10413.671923330177,0,0,1,0,10443.430115568726,0,0,1,0,10544.906507264039,0,1,0,1,10834.019149970634,0,1,10276.674893085277,1,0,10256.039392361869,1,0,10426.309989481111,1,0,11120.147405266554,0,1,10048.40856900793,1,0,8249.621674925416,1,0,6327.103200295894,1,0,61.4507992054514,61.4507992054514,0.0,0,1,1,0,0,53.929257414179105,0,0,1021991099753.1068,0,1,10575.020945978107,10292.149982649858,10169.283041891278,0,0,9845.999447078504,-690.566402497614,0
btc,2019-07-21 08:00:00.000,10774.281137633849,26163874235.136333,10768.377990386227,10529.623819994176,1,0,0,0,8740.658856528255,0,0,1,0,7522.749465458289,0,0,1,0,10105.455972882148,0,0,1,0,10827.90465524083,0,0,0,1,10705.314599702373,1,0,1,0,10593.976530482014,0,0,1,0,10553.713789590434,0,0,1,0,10602.25016485649,1,0,1,0,10694.80743484716,1,0,10649.000905190202,1,0,10228.626588226713,1,0,10334.277029787161,1,0,11114.45660306426,0,1,10092.381264693524,1,0,8306.886554677616,1,0,6367.343627822748,1,0,117.29432199895564,117.29432199895564,0.0,0,1,0,0,0,47.558663902136665,0,0,1048154973988.2432,0,0,10295.720820882501,10112.94014170532,9979.768365288344,0,0,9447.678401413306,-1326.6027362205423,0
btc,2019-07-22 08:00:00.000,10607.463560702125,22814710058.302956,10761.477243977588,10517.39645463047,0,0,1,0,8777.625286313876,0,0,1,0,7556.834704079768,0,0,1,0,10125.14254495352,0,0,1,0,10806.910265284763,0,0,0,1,10687.523501702328,0,1,0,1,10600.720045592068,0,0,1,0,10571.630379960998,0,0,1,0,10603.553513817898,0,0,1,0,10617.047741860919,0,1,10639.43684930403,0,1,10442.353875518362,1,0,10380.27738002076,1,0,11112.877466487762,0,1,10133.445301345726,1,0,8362.136538760406,1,0,6406.433609226133,1,0,52.69985350947536,52.69985350947536,0.0,0,1,0,0,0,83.36462384154645,0,1,1025340263929.9402,0,1,10026.335071637772,9960.647318980595,9826.524346164219,0,0,9534.755426833231,-1072.7081338688931,0
btc,2019-07-23 08:00:00.000,10343.318139598356,21903683695.255173,10792.326419578068,10357.715472378146,0,1,0,0,8808.629105190796,0,0,1,0,7587.624576295443,0,0,1,0,10133.698450625867,0,0,1,0,10762.75863426701,0,0,0,1,10624.940708592514,0,0,0,1,10472.019092595212,0,1,0,1,10495.526299840118,0,1,0,1,10538.494670263013,0,1,0,1,10470.92327643021,0,1,10575.020945978107,0,1,10579.556883174218,0,1,10299.130663062006,1,0,11088.90516454886,0,1,10165.437554755008,1,0,8414.839848243011,1,0,6444.142598876554,1,0,-44.71111341861979,-44.71111341861979,0.0,0,0,0,0,0,69.63273064610632,0,0,1003436580234.685,0,1,9871.306336075371,9781.519371343586,9707.563690818974,0,0,9510.593552181648,-832.7245874167074,0
btc,2019-07-24 08:00:00.000,9936.380762347031,22986552398.152935,10633.784659711357,9957.656982053646,0,1,0,0,8830.960821174087,0,0,1,0,7613.577683323638,0,0,1,0,10125.960502065913,0,1,0,1,10684.05597979844,0,0,0,1,10499.747991093334,0,0,0,1,10204.199927471122,0,0,0,1,10309.144454009089,0,0,0,1,10387.966193284017,0,0,0,1,10322.710167115763,0,1,10295.720820882501,0,1,10439.601889971495,0,1,10355.924039933885,0,1,10986.942332975272,0,1,10200.692514766015,0,1,8462.710510938501,1,0,6479.535591975054,1,0,-160.78697715962699,-160.78697715962699,0.0,0,0,0,0,0,20.227549950715044,1,0,980450027836.5321,0,1,9841.179230985861,9701.194304240826,9655.00036079287,0,0,9568.437452164317,-367.9433101827144,0
btc,2019-07-25 08:00:00.000,9799.306312967936,33861034798.8304,10309.276850451715,9743.393292823828,0,0,0,0,8850.13597942743,0,0,1,0,7637.729380888768,0,0,1,0,10113.150533865992,0,0,0,1,10599.794106766964,0,0,0,1,10372.394958706898,0,0,0,1,10001.753120219528,0,0,0,1,10139.198406995372,0,0,0,1,10240.801223204997,0,0,0,1,10274.094687505863,0,1,10026.335071637772,0,1,10292.149982649858,0,1,10376.210213026581,0,1,10915.427367667424,0,1,10243.005915796977,0,1,8510.304763894135,1,0,6514.171613618701,1,0,-177.67880916635113,-177.67880916635113,0.0,0,0,0,0,0,19.602311057342874,1,0,946588993037.7017,0,1,9723.969927134318,9643.451752083569,9692.670356892211,0,0,10062.996285663326,263.6899726953907,1
btc,2019-07-26 08:00:00.000,9878.23193291115,21622492404.321915,9940.105493677565,9802.507178473177,0,0,0,0,8870.494315139978,0,0,1,0,7662.486315165259,0,0,1,0,10103.9380397109,0,0,0,1,10531.073899733077,0,0,0,1,10282.547135834944,0,0,0,1,9939.99252656534,0,0,0,1,10052.209582300633,0,0,0,1,10150.158900631535,0,0,0,1,10170.783364966013,0,1,9871.306336075371,1,0,10112.94014170532,0,1,10267.935385105224,0,1,10859.976521502247,0,1,10284.321577360557,0,1,8556.951099453627,1,0,6549.252821226988,1,0,-112.6293278051453,-112.6293278051453,0.0,0,0,0,0,0,7.488906598999193,1,0,968211485442.0236,0,0,9609.477758441679,9581.492855934202,9761.68179505929,0,0,10361.312000080692,483.0800671695415,1
btc,2019-07-27 08:00:00.000,9845.999447078504,19942172080.922203,9880.862215163183,9801.49624680854,0,0,0,0,8889.811248445692,0,0,1,0,7686.613532092478,0,0,1,0,10093.822800784139,0,0,0,1,10465.828713765975,0,0,0,1,10203.174828788318,0,0,0,1,9892.995986821923,0,0,0,1,9983.472870559925,0,0,0,1,10074.119037243277,0,0,0,1,10201.500597249478,0,1,9841.179230985861,1,0,9960.647318980595,0,1,10169.283041891278,0,1,10788.30267497255,0,1,10324.81908836023,0,1,8603.221522420567,1,0,6584.213253260038,1,0,-78.18027367357172,-78.18027367357172,0.0,0,0,1,0,0,8.585260720586007,1,0,948269313361.1013,0,1,9497.675793476059,9624.892223651166,9859.277860823453,0,0,10529.17190742764,683.1724603491366,1
btc,2019-07-28 08:00:00.000,9447.678401413306,21257664351.47119,9963.787542572909,9484.152311695727,0,1,1,0,8900.858122761883,0,0,1,0,7706.072812416465,0,0,1,0,10068.483804730382,0,0,0,1,10368.862017351435,0,0,0,1,10065.811841992861,0,0,0,1,9670.337194117616,0,0,0,1,9804.874714177718,0,0,0,1,9917.508878285786,0,0,0,1,10180.538127258904,0,1,9723.969927134318,0,1,9781.519371343586,0,1,9979.768365288344,0,1,10688.865057697023,0,1,10353.050493206052,0,1,8644.950636301333,1,0,6617.632490666216,1,0,-156.66133537835594,-156.66133537835594,0.0,0,0,0,0,0,7.491817356395018,1,0,927011649009.6301,0,1,9537.928810393065,9807.618943384643,10051.20959250141,0,0,10791.200523159,1343.5221217456929,1
btc,2019-07-29 08:00:00.000,9534.755426833231,18649152592.721436,9818.887605358406,9400.067911524951,0,0,0,0,8913.410544624681,0,0,1,0,7726.2792501448275,0,0,1,0,10047.553280106964,0,0,0,1,10289.42329444494,0,0,0,1,9969.256130145655,0,0,0,1,9602.546310475424,0,0,0,1,9714.834951729557,0,0,0,1,9821.820515422647,0,0,0,1,10070.398097106161,0,1,9609.477758441679,0,1,9701.194304240826,0,1,9826.524346164219,0,1,10552.588694145054,0,1,10384.89481606143,0,1,8687.494646125837,1,0,6651.6401570194585,1,0,-107.36065150643844,-107.36065150643844,0.0,0,0,0,0,0,22.62755117161859,1,0,945660801602.3516,0,0,9714.009096669763,10006.502239503525,10253.615079359526,0,0,10951.593834840049,1416.8384080068172,1
btc,2019-07-30 08:00:00.000,9510.593552181648,18424113909.50432,9542.628584896172,9452.723002055945,0,0,0,0,8925.235950714918,0,0,1,0,7745.9954302778315,0,0,1,0,10026.4960358746,0,0,0,1,10215.249033277007,0,0,0,1,9885.8629341522,0,0,0,1,9556.569931328537,0,0,0,1,9646.754485213589,0,0,0,1,9744.013774612398,0,0,0,1,9967.800867366714,0,1,9497.675793476059,1,0,9643.451752083569,0,1,9707.563690818974,0,1,10400.910008668674,0,1,10421.74609454786,0,1,8729.523689813283,1,0,6685.266328702822,1,0,-75.31417423742641,-75.31417423742641,0.0,0,0,1,0,0,26.74364712909899,1,0,927236687692.8473,0,1,9997.58191263611,10262.623633698993,10583.319647771588,0,0,11818.525531066103,2307.931978884455,1
btc,2019-07-31 08:00:00.000,9568.437452164317,20138691741.08411,9566.981038598433,9508.876582187697,1,0,0,1,8937.972614109955,0,0,1,0,7766.132911182654,0,0,1,0,10008.532954160471,0,0,0,1,10153.647930313893,0,0,0,1,9828.1492101544,0,0,0,1,9562.503691746428,1,0,1,0,9620.648807530499,0,0,0,1,9700.119694000377,0,0,0,1,9847.21649881976,0,1,9537.928810393065,1,0,9581.492855934202,0,1,9655.00036079287,0,1,10271.01196683346,0,1,10453.060243933265,0,1,8772.096415931932,1,0,6719.357961004489,1,0,-33.39605899159869,-33.39605899159869,0.0,0,0,0,0,0,24.168136214745203,1,0,947375379433.9314,0,0,10317.826731057217,10539.25491023414,10860.709176709544,0,0,11510.164154730011,1941.7267025656947,1
btc,2019-08-01 08:00:00.000,10062.996285663326,22957330875.71389,10017.62155154028,9410.396641799245,1,0,0,0,8960.250310576357,0,0,1,0,7791.5126169780215,0,0,1,0,10010.668771082152,1,0,1,0,10145.014440347173,0,0,0,1,9870.84867842875,1,0,1,0,9812.749988704876,0,0,1,0,9768.097966908108,1,0,1,0,9790.838841916115,1,0,1,0,9792.769771315881,1,0,9714.009096669763,1,0,9624.892223651166,1,0,9692.670356892211,1,0,10204.9087565884,0,1,10496.360660114566,0,1,8818.91702089281,1,0,6756.016328438383,1,0,115.77553538839675,115.77553538839675,0.0,0,1,0,0,0,60.21678270014791,0,0,970332710309.6453,0,0,10560.561476889108,10890.360759314697,11133.232215393642,0,0,11970.657556451994,1907.661270788667,1
btc,2019-08-02 08:00:00.000,10361.312000080692,23668036460.12257,10398.046383385117,9597.117441887101,0,0,0,0,8987.994106408127,0,0,1,0,7819.908190271974,0,0,1,0,10024.41948594484,0,0,1,0,10165.614207940842,1,0,1,0,9960.023827820012,0,0,1,0,10087.030994392784,0,0,1,0,9965.835977965637,0,0,1,0,9933.457131457259,0,0,1,0,9794.569157364114,1,0,9997.58191263611,1,0,9807.618943384643,1,0,9761.68179505929,1,0,10132.746216897162,1,0,10540.68571815376,0,1,8866.950883617508,1,0,6794.209275015176,1,0,194.28723533878656,194.28723533878656,0.0,0,1,0,0,0,97.4882592557188,0,1,994000746769.7678,0,0,10757.32208847556,11120.13119024456,11370.806439810432,0,0,12024.331570998236,1663.0195709175441,1
btc,2019-08-03 08:00:00.000,10529.17190742764,24128945574.578556,10553.937201067216,10081.716261047219,0,0,0,1,9018.512478705543,0,0,1,0,7849.844805931152,0,0,1,0,10044.213698552008,0,0,1,0,10200.238750749108,0,0,1,0,10063.505296839581,0,0,1,0,10308.101450910213,0,0,1,0,10153.61462111964,0,0,1,0,10082.385825449854,0,0,1,0,9853.848271872175,1,0,10317.826731057217,1,0,10006.502239503525,1,0,9859.277860823453,1,0,10088.279219493972,1,0,10586.716641790494,0,1,8917.72158515784,1,0,6833.51564203519,1,0,202.94228786437452,202.94228786437452,0.0,0,1,0,0,0,97.68284813812578,0,1,1018129692344.3464,0,0,11187.10662968838,11408.42832004943,11559.862111177275,0,0,11852.561606995518,1323.389699567877,1
btc,2019-08-04 08:00:00.000,10791.200523159,22296222952.509827,10777.217920070048,10343.905033708168,1,0,0,1,9053.615212259076,0,0,1,0,7882.345974077317,0,0,1,0,10073.507299516988,0,0,1,0,10256.520824311954,0,0,1,0,10195.813519806747,0,0,1,0,10549.650987034605,0,0,1,0,10366.14325513276,0,0,1,0,10259.58949987714,0,0,1,0,9953.037692891283,1,0,10560.561476889108,1,0,10262.623633698993,1,0,10051.20959250141,1,0,10113.566190198571,1,0,10629.110544480458,1,0,8973.602704402123,1,0,6874.222292114622,1,0,220.42965246735548,220.42965246735548,0.0,0,1,0,0,0,100.0,0,1,1040425915296.8562,0,0,11426.761173545385,11655.054529617279,11636.525271045019,0,0,11327.842642233223,536.642119074224,1
btc,2019-08-05 08:00:00.000,10951.593834840049,23160251364.75935,10970.561115021177,10544.083061929941,0,0,0,0,9091.19894735969,0,0,1,0,7916.260315080221,0,0,1,0,10107.94206560809,0,0,1,0,10322.718253886058,0,0,1,0,10333.228122540073,0,0,1,0,10750.622410937327,0,0,1,0,10561.293448368524,0,0,1,0,10432.590583617868,0,0,1,0,10060.373883084172,1,0,10757.32208847556,1,0,10539.25491023414,1,0,10253.615079359526,1,0,10115.578624025093,1,0,10671.770231038614,1,0,9030.160169550041,1,0,6915.787287435516,1,0,207.91743451160255,207.91743451160255,0.0,0,1,0,0,0,100.0,0,1,1063586166661.6156,0,0,11766.449080749366,11835.248084048373,11722.011630971081,1,0,11549.998354322472,598.404519482423,1
btc,2019-08-06 08:00:00.000,11818.525531066103,30944497414.37189,11739.780923799073,10634.432335577687,1,0,0,1,9145.205414363776,0,0,1,0,7959.379267743048,0,0,1,0,10175.023770135855,0,0,1,0,10465.176089807966,0,0,1,0,10603.282196817532,0,0,1,0,11284.573971001715,0,0,1,0,10980.370809267717,0,0,1,0,10779.074320479927,0,0,1,0,10257.626491482932,1,0,11187.10662968838,1,0,10890.360759314697,1,0,10583.319647771588,1,0,10229.563544366207,1,0,10728.565289903798,1,0,9095.775646835962,1,0,6962.524446712235,1,0,381.15212737763795,381.15212737763795,0.0,0,1,0,0,0,100.0,0,1,1094530664075.9875,0,0,11835.051094060078,11737.111506281795,11659.542463058573,0,0,11381.241355678554,-437.2841753875491,0
btc,2019-08-07 08:00:00.000,11510.164154730011,31588470767.84309,11866.203643537954,10987.318703552815,0,0,0,0,9192.036280509641,0,0,1,0,7998.614459864451,0,0,1,0,10227.382216590528,0,0,1,0,10564.698762657685,0,0,1,0,10768.169825528892,0,0,1,0,11397.369062865862,0,0,1,0,11156.968591088482,0,0,1,0,10961.846779042447,0,0,1,0,10463.875066814602,1,0,11426.761173545385,1,0,11120.13119024456,1,0,10860.709176709544,1,0,10322.206597036751,1,0,10772.511207102223,1,0,9158.299255890937,1,0,7007.61416616652,1,0,231.9287982938513,231.9287982938513,0.0,0,1,0,0,0,82.53478937328708,0,1,1062942193308.1444,0,1,11949.18357814858,11745.07834620029,11572.898296937157,0,0,10903.6549918801,-606.5091628499122,0
btc,2019-08-08 08:00:00.000,11970.657556451994,30083670251.80272,12001.071140167323,11531.827021331408,0,0,0,1,9247.058483993647,0,0,1,0,8042.504438832269,0,0,1,0,10295.745955408625,0,0,1,0,10698.599600161904,0,0,1,0,10986.803958424001,0,0,1,0,11684.013309658927,0,0,1,0,11428.198246209653,0,0,1,0,11214.049473394834,0,0,1,0,10707.465279776477,1,0,11766.449080749366,1,0,11408.42832004943,1,0,11133.232215393642,1,0,10388.93168844132,1,0,10830.043923309679,1,0,9226.00828136982,1,0,7053.76069646537,1,0,263.0346933912606,263.0346933912606,0.0,0,1,0,0,0,85.01797115967867,0,1,1093025863559.9471,0,0,11734.911940075655,11627.195106045601,11293.692558769055,0,0,10016.217389275296,-1954.4401671766973,0
btc,2019-08-09 08:00:00.000,12024.331570998236,26678574728.135372,12117.688436726934,11552.413751393222,0,0,0,1,9302.053990667006,0,0,1,0,8086.502528690457,0,0,1,0,10363.533626608218,0,0,1,0,10824.859787860603,0,0,1,0,11175.445342528406,0,0,1,0,11854.17244032858,0,0,1,0,11626.909354472515,0,0,1,0,11416.619997795686,0,0,1,0,10958.839081658138,1,0,11835.051094060078,1,0,11655.054529617279,1,0,11370.806439810432,1,0,10463.319974512426,1,0,10884.811981244613,1,0,9293.323557334184,1,0,7100.188048169304,1,0,213.42635805207283,213.42635805207283,0.0,0,1,0,0,0,83.3305001589401,0,1,1119704438288.0825,0,0,11576.800867850403,11403.059790221974,11046.770497613541,0,0,10295.87714290961,-1728.4544280886257,0
btc,2019-08-10 08:00:00.000,11852.561606995518,26240065034.99351,12037.058938412214,11861.308217884947,0,1,1,0,9352.559091980442,0,0,1,0,8128.116441157917,0,0,1,0,10421.926880741054,0,0,1,0,10922.736151587738,0,0,1,0,11298.557390613336,0,0,1,0,11853.36702366205,0,1,0,1,11702.126771980184,0,0,1,0,11525.605400095643,0,0,1,0,11187.251497141257,1,0,11949.18357814858,0,1,11835.248084048373,1,0,11559.862111177275,1,0,10517.233997980507,1,0,10930.896922079295,1,0,9358.3033054024,1,0,7145.61510360192,1,0,100.78567176962315,100.78567176962315,0.0,0,1,0,0,0,74.2035523001478,0,1,1093464373253.089,0,1,11419.694117411413,11035.79094667793,10828.546496244979,0,0,10324.993597415598,-1527.5680095799198,0
btc,2019-08-11 08:00:00.000,11327.842642233223,24949094386.512787,12097.755281020178,11372.068599131133,0,1,0,0,9391.673617728022,0,0,1,0,8163.472531777534,0,0,1,0,10457.452989034864,0,0,1,0,10961.317722125403,0,0,1,0,11303.88198181695,0,0,1,0,11590.604832947636,0,0,0,1,11577.365395397865,0,1,0,1,11476.164710630037,0,1,0,1,11313.736132798247,1,0,11734.911940075655,0,1,11737.111506281795,0,1,11636.525271045019,0,1,10553.252952057064,1,0,10955.086585811423,1,0,9417.074665619868,1,0,7188.3728708380495,1,0,-88.54370189537804,-88.54370189537804,0.0,0,0,0,0,0,33.84867793410105,0,0,1068515278866.5762,0,1,11278.298233960371,10829.397846813206,10670.885934016509,0,0,10224.218706633936,-1103.6239355992875,0
btc,2019-08-12 08:00:00.000,11549.998354322472,23042219585.47862,11840.185148026394,11313.416587674412,0,0,0,0,9434.412721422961,0,0,1,0,8200.892706612285,0,0,1,0,10500.297905320653,0,0,1,0,11017.38254423941,0,0,1,0,11348.63041318159,0,0,1,0,11570.301593635053,0,0,0,1,11568.243048372735,0,0,0,1,11494.623121553146,1,0,1,0,11432.604768222425,1,0,11576.800867850403,0,1,11745.07834620029,0,1,11722.011630971081,0,1,10613.58696279327,1,0,10971.988109935559,1,0,9475.259718167026,1,0,7232.350833657918,1,0,-43.55639956581217,-43.55639956581217,0.0,0,0,0,0,0,51.390070644452116,0,0,1091557498452.0548,0,0,10767.03791227798,10584.396895431832,10493.725088531664,0,0,10309.872435928555,-1240.1259183939164,0
btc,2019-08-13 08:00:00.000,11381.241355678554,19933740545.556496,11535.656401224274,11303.731833598551,0,0,0,0,9472.963783487428,0,0,1,0,8236.034680635117,0,0,1,0,10534.844707295473,0,0,1,0,11052.035764376471,0,0,1,0,11354.559675453766,0,0,1,0,11475.771474656804,0,0,0,1,11505.90915080801,0,0,0,1,11466.277680084499,0,1,0,1,11517.811713047515,0,1,11419.694117411413,0,1,11627.195106045601,0,1,11659.542463058573,0,1,10685.829992459845,1,0,10982.690435056176,1,0,9531.032698633328,1,0,7275.524050783557,1,0,-67.94576552072795,-67.94576552072795,0.0,0,0,0,0,0,24.17278167822107,1,0,1071623757906.4983,0,1,10405.249841355,10352.992365622908,10424.400872638904,0,0,10895.97184442924,-485.26951124931475,0
btc,2019-08-14 08:00:00.000,10903.6549918801,22886684527.86748,11613.541280532709,10943.055187388034,0,1,0,0,9501.294302465501,0,0,1,0,8265.511148162686,0,0,1,0,10549.307855710556,0,0,1,0,11037.90426223396,0,1,0,1,11272.577005713098,0,1,0,1,11189.713233268452,0,0,0,1,11305.157764498706,0,0,0,1,11325.622008033399,0,0,0,1,11529.057159919625,0,1,11278.298233960371,0,1,11403.059790221974,0,1,11572.898296937157,0,1,10741.047426405454,1,0,10979.852526497481,0,1,9582.576010747525,1,0,7316.157346129412,1,0,-182.06113158577136,-182.06113158577136,0.0,0,0,0,0,0,14.19536198496597,1,0,1048737073378.6309,0,1,10212.362709866831,10234.235854432598,10401.562918556328,0,0,10743.78931330206,-159.86567857803857,0
